comarca_id,municipio_id,year
90522.0,90522.0,2018
90522.0,90840.0,2018
90557.0,90557.0,2018
90557.0,91820.0,2018
90573.0,90573.0,2018
90590.0,89818.0,2018
90590.0,90344.0,2018
90590.0,90590.0,2018
90603.0,90603.0,2018
90620.0,90620.0,2018
90638.0,90638.0,2018
90638.0,91030.0,2018
90646.0,90646.0,2018
90646.0,91049.0,2018
90654.0,55018.0,2018
90654.0,90654.0,2018
90662.0,90662.0,2018
90662.0,90905.0,2018
90662.0,90921.0,2018
90670.0,90018.0,2018
90670.0,90670.0,2018
90689.0,90689.0,2018
90689.0,91103.0,2018
90697.0,90093.0,2018
90697.0,90697.0,2018
90719.0,90719.0,2018
90727.0,90727.0,2018
90735.0,55026.0,2018
90735.0,90735.0,2018
90751.0,90751.0,2018
90751.0,91014.0,2018
90751.0,91901.0,2018
90786.0,90786.0,2018
90794.0,90794.0,2018
90832.0,90832.0,2018
90832.0,91618.0,2018
90859.0,90859.0,2018
90859.0,98159.0,2018
90875.0,90875.0,2018
90883.0,90883.0,2018
90891.0,90891.0,2018
90891.0,98051.0,2018
90913.0,90913.0,2018
90930.0,55042.0,2018
90930.0,90930.0,2018
90956.0,90409.0,2018
90956.0,90956.0,2018
90999.0,90816.0,2018
90999.0,90999.0,2018
91073.0,91073.0,2018
91090.0,91090.0,2018
91111.0,91111.0,2018
91111.0,98019.0,2018
91138.0,91138.0,2018
91154.0,91154.0,2018
91170.0,91170.0,2018
91197.0,91197.0,2018
91235.0,91235.0,2018
91251.0,91251.0,2018
91278.0,91278.0,2018
91294.0,91294.0,2018
91316.0,90174.0,2018
91316.0,91316.0,2018
91316.0,91715.0,2018
91359.0,91359.0,2018
91359.0,98795.0,2018
91375.0,91375.0,2018
91391.0,91391.0,2018
91413.0,91413.0,2018
91430.0,91430.0,2018
91456.0,90611.0,2018
91456.0,91456.0,2018
91456.0,91499.0,2018
91472.0,91472.0,2018
91510.0,90026.0,2018
91510.0,91510.0,2018
91537.0,90565.0,2018
91537.0,91537.0,2018
91553.0,90310.0,2018
91553.0,91553.0,2018
91570.0,91570.0,2018
91596.0,91596.0,2018
91650.0,91650.0,2018
91650.0,98116.0,2018
91677.0,91219.0,2018
91677.0,91677.0,2018
91693.0,91693.0,2018
91731.0,91731.0,2018
91758.0,91758.0,2018
91774.0,89800.0,2018
91774.0,91774.0,2018
91782.0,91782.0,2018
91790.0,55034.0,2018
91790.0,91790.0,2018
91804.0,91804.0,2018
91812.0,91812.0,2018
91839.0,90042.0,2018
91839.0,90948.0,2018
91839.0,91057.0,2018
91839.0,91839.0,2018
91855.0,91855.0,2018
91880.0,91880.0,2018
91898.0,91898.0,2018
91910.0,90964.0,2018
91910.0,91910.0,2018
91910.0,98671.0,2018
91936.0,91936.0,2018
91952.0,91952.0,2018
91995.0,90123.0,2018
91995.0,91995.0,2018
92010.0,92010.0,2018
92053.0,92053.0,2018
92070.0,92070.0,2018
92070.0,92509.0,2018
92118.0,92118.0,2018
92134.0,73504.0,2018
92134.0,92134.0,2018
92150.0,92150.0,2018
92150.0,92720.0,2018
92150.0,93262.0,2018
92150.0,93351.0,2018
92150.0,94498.0,2018
92150.0,96113.0,2018
92193.0,73024.0,2018
92193.0,73067.0,2018
92193.0,73075.0,2018
92193.0,92193.0,2018
92215.0,92215.0,2018
92215.0,93580.0,2018
92215.0,95052.0,2018
92258.0,92258.0,2018
92258.0,96610.0,2018
92274.0,92274.0,2018
92312.0,92312.0,2018
92312.0,92550.0,2018
92339.0,92339.0,2018
92339.0,92614.0,2018
92339.0,92673.0,2018
92371.0,92088.0,2018
92371.0,92371.0,2018
92398.0,73156.0,2018
92398.0,92398.0,2018
92410.0,73318.0,2018
92410.0,73326.0,2018
92410.0,73334.0,2018
92410.0,73342.0,2018
92410.0,73350.0,2018
92410.0,92410.0,2018
92410.0,96636.0,2018
92436.0,73288.0,2018
92436.0,92045.0,2018
92436.0,92436.0,2018
92452.0,73261.0,2018
92452.0,73580.0,2018
92452.0,92452.0,2018
92479.0,92479.0,2018
92495.0,92495.0,2018
92517.0,92517.0,2018
92517.0,92835.0,2018
92533.0,73148.0,2018
92533.0,73601.0,2018
92533.0,92142.0,2018
92533.0,92533.0,2018
92576.0,92576.0,2018
92576.0,96130.0,2018
92630.0,92630.0,2018
92657.0,92657.0,2018
92690.0,92690.0,2018
92703.0,92703.0,2018
92703.0,93122.0,2018
92770.0,92037.0,2018
92770.0,92770.0,2018
92819.0,92819.0,2018
92851.0,92851.0,2018
92851.0,93009.0,2018
92851.0,94218.0,2018
92878.0,92460.0,2018
92878.0,92878.0,2018
92878.0,96750.0,2018
92894.0,92827.0,2018
92894.0,92894.0,2018
92894.0,94536.0,2018
92932.0,92932.0,2018
92932.0,92940.0,2018
92932.0,93084.0,2018
92975.0,92975.0,2018
92975.0,94676.0,2018
92991.0,92991.0,2018
92991.0,93483.0,2018
93017.0,93017.0,2018
93017.0,93394.0,2018
93017.0,95079.0,2018
93017.0,96237.0,2018
93025.0,93025.0,2018
93050.0,92762.0,2018
93050.0,93050.0,2018
93076.0,93076.0,2018
93076.0,93548.0,2018
93076.0,96555.0,2018
93114.0,73237.0,2018
93114.0,73245.0,2018
93114.0,73253.0,2018
93114.0,92002.0,2018
93114.0,93114.0,2018
93114.0,96296.0,2018
93173.0,92886.0,2018
93173.0,93173.0,2018
93190.0,93190.0,2018
93238.0,73385.0,2018
93238.0,92401.0,2018
93238.0,93238.0,2018
93254.0,93254.0,2018
93297.0,93246.0,2018
93297.0,93297.0,2018
93300.0,93300.0,2018
93319.0,93041.0,2018
93319.0,93319.0,2018
93327.0,93327.0,2018
93335.0,92231.0,2018
93335.0,93335.0,2018
93343.0,93343.0,2018
93416.0,73164.0,2018
93416.0,73172.0,2018
93416.0,73431.0,2018
93416.0,93130.0,2018
93416.0,93416.0,2018
93491.0,92207.0,2018
93491.0,93491.0,2018
93513.0,93513.0,2018
93513.0,94790.0,2018
93530.0,93530.0,2018
93530.0,95010.0,2018
93556.0,73083.0,2018
93556.0,92592.0,2018
93556.0,93556.0,2018
93572.0,93572.0,2018
93610.0,92797.0,2018
93610.0,93289.0,2018
93610.0,93599.0,2018
93610.0,93610.0,2018
93610.0,95974.0,2018
93637.0,92789.0,2018
93637.0,93181.0,2018
93637.0,93637.0,2018
93637.0,95877.0,2018
93653.0,93653.0,2018
93670.0,93220.0,2018
93670.0,93670.0,2018
93696.0,93696.0,2018
93696.0,94935.0,2018
93718.0,93440.0,2018
93718.0,93505.0,2018
93718.0,93718.0,2018
93734.0,93734.0,2018
93750.0,92711.0,2018
93750.0,92908.0,2018
93750.0,93033.0,2018
93750.0,93750.0,2018
93777.0,92223.0,2018
93777.0,93777.0,2018
93793.0,93424.0,2018
93793.0,93793.0,2018
93815.0,92355.0,2018
93815.0,93360.0,2018
93815.0,93815.0,2018
93858.0,73300.0,2018
93858.0,73555.0,2018
93858.0,93475.0,2018
93858.0,93858.0,2018
93858.0,96954.0,2018
93890.0,93890.0,2018
93939.0,93831.0,2018
93939.0,93939.0,2018
93939.0,94951.0,2018
93955.0,93378.0,2018
93955.0,93955.0,2018
93971.0,92959.0,2018
93971.0,93971.0,2018
93998.0,92177.0,2018
93998.0,93432.0,2018
93998.0,93998.0,2018
94013.0,94013.0,2018
94013.0,94358.0,2018
94030.0,93874.0,2018
94030.0,94030.0,2018
94056.0,73202.0,2018
94056.0,73210.0,2018
94056.0,73229.0,2018
94056.0,94056.0,2018
94072.0,94072.0,2018
94099.0,73059.0,2018
94099.0,73180.0,2018
94099.0,94099.0,2018
94110.0,92290.0,2018
94110.0,93602.0,2018
94110.0,94110.0,2018
94137.0,92860.0,2018
94137.0,93912.0,2018
94137.0,94137.0,2018
94137.0,95354.0,2018
94153.0,92320.0,2018
94153.0,94153.0,2018
94196.0,93149.0,2018
94196.0,94196.0,2018
94234.0,94234.0,2018
94250.0,94250.0,2018
94250.0,96733.0,2018
94277.0,94277.0,2018
94277.0,94650.0,2018
94293.0,94293.0,2018
94293.0,96814.0,2018
94315.0,92983.0,2018
94315.0,94315.0,2018
94315.0,95931.0,2018
94331.0,92924.0,2018
94331.0,93068.0,2018
94331.0,94331.0,2018
94331.0,96075.0,2018
94374.0,92096.0,2018
94374.0,94374.0,2018
94390.0,92568.0,2018
94390.0,92754.0,2018
94390.0,94390.0,2018
94439.0,92029.0,2018
94439.0,94439.0,2018
94455.0,94455.0,2018
94510.0,93386.0,2018
94510.0,94510.0,2018
94552.0,94552.0,2018
94595.0,94595.0,2018
94595.0,95575.0,2018
94595.0,95834.0,2018
94617.0,94617.0,2018
94633.0,73415.0,2018
94633.0,93459.0,2018
94633.0,94633.0,2018
94633.0,96997.0,2018
94714.0,94714.0,2018
94730.0,94730.0,2018
94757.0,94757.0,2018
94757.0,96911.0,2018
94773.0,94773.0,2018
94773.0,96695.0,2018
94811.0,73482.0,2018
94811.0,92584.0,2018
94811.0,94811.0,2018
94854.0,94854.0,2018
94854.0,95770.0,2018
94870.0,94870.0,2018
94870.0,94978.0,2018
94897.0,92126.0,2018
94897.0,94897.0,2018
94994.0,73105.0,2018
94994.0,73113.0,2018
94994.0,92606.0,2018
94994.0,94994.0,2018
94994.0,96970.0,2018
95036.0,95036.0,2018
95095.0,92347.0,2018
95095.0,95095.0,2018
95117.0,92100.0,2018
95117.0,95117.0,2018
95176.0,95176.0,2018
95192.0,73008.0,2018
95192.0,73563.0,2018
95192.0,73571.0,2018
95192.0,92185.0,2018
95192.0,92304.0,2018
95192.0,95192.0,2018
95214.0,95214.0,2018
95230.0,92622.0,2018
95230.0,95230.0,2018
95257.0,73121.0,2018
95257.0,73130.0,2018
95257.0,73458.0,2018
95257.0,95257.0,2018
95273.0,73369.0,2018
95273.0,92681.0,2018
95273.0,95273.0,2018
95290.0,92240.0,2018
95290.0,92487.0,2018
95290.0,93211.0,2018
95290.0,94170.0,2018
95290.0,95290.0,2018
95311.0,95311.0,2018
95311.0,95850.0,2018
95338.0,73091.0,2018
95338.0,73610.0,2018
95338.0,95338.0,2018
95397.0,95397.0,2018
95419.0,95419.0,2018
95419.0,96717.0,2018
95435.0,95435.0,2018
95451.0,95451.0,2018
95478.0,73474.0,2018
95478.0,95478.0,2018
95494.0,94471.0,2018
95494.0,95494.0,2018
95494.0,96571.0,2018
95532.0,73270.0,2018
95532.0,95370.0,2018
95532.0,95532.0,2018
95559.0,92444.0,2018
95559.0,95559.0,2018
95591.0,73466.0,2018
95591.0,73547.0,2018
95591.0,73598.0,2018
95591.0,92738.0,2018
95591.0,94692.0,2018
95591.0,95591.0,2018
95591.0,96598.0,2018
95591.0,96830.0,2018
95613.0,95613.0,2018
95630.0,92266.0,2018
95630.0,93165.0,2018
95630.0,95630.0,2018
95656.0,95656.0,2018
95656.0,95672.0,2018
95656.0,96890.0,2018
95710.0,92363.0,2018
95710.0,92967.0,2018
95710.0,93203.0,2018
95710.0,95710.0,2018
95737.0,92169.0,2018
95737.0,94919.0,2018
95737.0,95737.0,2018
95753.0,93106.0,2018
95753.0,95753.0,2018
95796.0,93270.0,2018
95796.0,95133.0,2018
95796.0,95796.0,2018
95818.0,94579.0,2018
95818.0,95818.0,2018
95893.0,92061.0,2018
95893.0,95893.0,2018
95915.0,93092.0,2018
95915.0,95915.0,2018
95958.0,95958.0,2018
95958.0,96938.0,2018
95990.0,93157.0,2018
95990.0,95990.0,2018
96016.0,93408.0,2018
96016.0,96016.0,2018
96059.0,96059.0,2018
96091.0,93564.0,2018
96091.0,96091.0,2018
96156.0,95516.0,2018
96156.0,96156.0,2018
96172.0,92282.0,2018
96172.0,96172.0,2018
96199.0,73407.0,2018
96199.0,95699.0,2018
96199.0,96199.0,2018
96199.0,96792.0,2018
96210.0,73040.0,2018
96210.0,73512.0,2018
96210.0,73520.0,2018
96210.0,73539.0,2018
96210.0,94838.0,2018
96210.0,96210.0,2018
96253.0,92916.0,2018
96253.0,96253.0,2018
96270.0,73199.0,2018
96270.0,96270.0,2018
96318.0,95150.0,2018
96318.0,96318.0,2018
96334.0,92649.0,2018
96334.0,96334.0,2018
96350.0,96350.0,2018
96377.0,96377.0,2018
96393.0,96393.0,2018
96415.0,92665.0,2018
96415.0,96415.0,2018
96431.0,96431.0,2018
96458.0,92800.0,2018
96458.0,96458.0,2018
96474.0,96474.0,2018
96474.0,96873.0,2018
96490.0,73393.0,2018
96490.0,96490.0,2018
96539.0,96512.0,2018
96539.0,96539.0,2018
96652.0,73016.0,2018
96652.0,73032.0,2018
96652.0,96652.0,2018
96679.0,73377.0,2018
96679.0,96679.0,2018
96776.0,96776.0,2018
96857.0,73296.0,2018
96857.0,73423.0,2018
96857.0,92525.0,2018
96857.0,92541.0,2018
96857.0,96032.0,2018
96857.0,96857.0,2018
97012.0,97012.0,2018
98035.0,98035.0,2018
98078.0,98078.0,2018
98094.0,98094.0,2018
98132.0,91847.0,2018
98132.0,98132.0,2018
98191.0,98191.0,2018
98213.0,85146.0,2018
98213.0,85782.0,2018
98213.0,86126.0,2018
98213.0,89524.0,2018
98213.0,98213.0,2018
98256.0,98256.0,2018
98310.0,90549.0,2018
98310.0,98310.0,2018
98353.0,98353.0,2018
98370.0,98370.0,2018
98396.0,98396.0,2018
98418.0,98418.0,2018
98434.0,98434.0,2018
98450.0,98450.0,2018
98477.0,98477.0,2018
98493.0,98493.0,2018
98531.0,98531.0,2018
98558.0,15539.0,2018
98558.0,98558.0,2018
98574.0,98574.0,2018
98612.0,98612.0,2018
98655.0,98655.0,2018
98698.0,89826.0,2018
98698.0,98698.0,2018
98710.0,98710.0,2018
98752.0,98752.0,2018
98779.0,98779.0,2018
98817.0,98817.0,2018
98833.0,98833.0,2018
98850.0,90085.0,2018
98850.0,90247.0,2018
98850.0,90280.0,2018
98850.0,98850.0,2018
98876.0,90204.0,2018
98876.0,98876.0,2018
98892.0,89843.0,2018
98892.0,98892.0,2018
98930.0,91081.0,2018
98930.0,98930.0,2018
98957.0,90140.0,2018
98957.0,98957.0,2018
98973.0,98973.0,2018
98990.0,90980.0,2018
98990.0,91979.0,2018
98990.0,98990.0,2018
99015.0,89960.0,2018
99015.0,90743.0,2018
99015.0,90867.0,2018
99015.0,99015.0,2018
99058.0,90808.0,2018
99058.0,99058.0,2018
