municipio_id,municipio,ibge7,ibge6,estado,estado_id,comarca_id,subsecao_id
-3.0,,,,,,,
-1.0,,,,,,,
61425.0,nova canaa paulista,3532843.0,353284.0,SP,26.0,1921.0,65978.0
61433.0,angatuba,3502200.0,350220.0,SP,26.0,1673.0,65498.0
61441.0,saltinho,3545159.0,354515.0,SP,26.0,1879.0,68756.0
61450.0,anhembi,3502309.0,350230.0,SP,26.0,1729.0,62499.0
61468.0,ubarana,3555356.0,355535.0,SP,26.0,1806.0,70971.0
61476.0,anhumas,3502408.0,350240.0,SP,26.0,1897.0,69299.0
61484.0,cajati,3509254.0,350925.0,SP,26.0,1799.0,69531.0
61492.0,aparecida,3502507.0,350250.0,SP,26.0,1674.0,64696.0
61506.0,campina do monte alegre,3509452.0,350945.0,SP,26.0,1673.0,65498.0
61514.0,aparecida d oeste,3502606.0,350260.0,SP,26.0,1857.0,65978.0
61522.0,aspasia,3503950.0,350395.0,SP,26.0,1968.0,65978.0
61530.0,apiai,3502705.0,350270.0,SP,26.0,1675.0,65498.0
61549.0,vargem,3556354.0,355635.0,SP,26.0,1699.0,62510.0
61557.0,aracatuba,3502804.0,350280.0,SP,26.0,1676.0,61557.0
61565.0,potim,3540754.0,354075.0,SP,26.0,1674.0,64696.0
61573.0,aracoiaba da serra,3502903.0,350290.0,SP,26.0,1951.0,71455.0
61581.0,alambari,3500758.0,350075.0,SP,26.0,1782.0,71455.0
61590.0,aramina,3503000.0,350300.0,SP,26.0,1770.0,64254.0
61603.0,itaoca,3522158.0,352215.0,SP,26.0,1675.0,65498.0
61611.0,arandu,3503109.0,350310.0,SP,26.0,1684.0,61891.0
61620.0,tuiuti,3554953.0,355495.0,SP,26.0,1699.0,62510.0
61638.0,araraquara,3503208.0,350320.0,SP,26.0,1677.0,61638.0
61646.0,arapei,3503158.0,350315.0,SP,26.0,1685.0,64696.0
61654.0,araras,3503307.0,350330.0,SP,26.0,1678.0,66397.0
61662.0,estiva gerbi,3557303.0,355730.0,SP,26.0,1834.0,66397.0
61670.0,arealva,3503406.0,350340.0,SP,26.0,1692.0,62197.0
61689.0,engenheiro coelho,3515152.0,351515.0,SP,26.0,1679.0,66397.0
61697.0,areias,3503505.0,350350.0,SP,26.0,1901.0,64696.0
61700.0,ribeirao grande,3543253.0,354325.0,SP,26.0,1717.0,65498.0
61719.0,areiopolis,3503604.0,350360.0,SP,26.0,1938.0,62499.0
61727.0,hortolandia,3519071.0,351907.0,SP,26.0,1764.0,62910.0
61735.0,ariranha,3503703.0,350370.0,SP,26.0,1916.0,63231.0
61743.0,holambra,3519055.0,351905.0,SP,26.0,1679.0,62910.0
61751.0,artur nogueira,3503802.0,350380.0,SP,26.0,1679.0,61310.0
61760.0,elisiario,3514924.0,351492.0,SP,26.0,1723.0,63231.0
61778.0,aruja,3503901.0,350390.0,SP,26.0,1680.0,64777.0
61786.0,bom sucesso de itarare,3507159.0,350715.0,SP,26.0,1789.0,65498.0
61794.0,assis,3504008.0,350400.0,SP,26.0,1681.0,61794.0
61808.0,pontalinda,3540259.0,354025.0,SP,26.0,1801.0,65978.0
61816.0,atibaia,3504107.0,350410.0,SP,26.0,1682.0,62510.0
61824.0,parisi,3536257.0,353625.0,SP,26.0,1978.0,70971.0
61832.0,auriflama,3504206.0,350420.0,SP,26.0,1683.0,65978.0
61840.0,taquarivai,3553856.0,355385.0,SP,26.0,1783.0,65498.0
61859.0,avai,3504305.0,350430.0,SP,26.0,1692.0,62197.0
61867.0,marapoama,3528858.0,352885.0,SP,26.0,1779.0,63231.0
61875.0,avanhandava,3504404.0,350440.0,SP,26.0,1870.0,61557.0
61883.0,sao joao de iracema,3549250.0,354925.0,SP,26.0,1754.0,65978.0
61891.0,avare,3504503.0,350450.0,SP,26.0,1684.0,61891.0
61905.0,sao lourenco da serra,3549953.0,354995.0,SP,26.0,1781.0,71072.0
61913.0,bady bassitt,3504602.0,350460.0,SP,26.0,1935.0,70971.0
61921.0,zacarias,3557154.0,355715.0,SP,26.0,1703.0,61557.0
61930.0,balbinos,3504701.0,350470.0,SP,26.0,1881.0,62197.0
61948.0,itapirapua paulista,3522653.0,352265.0,SP,26.0,1675.0,65498.0
61956.0,balsamo,3504800.0,350480.0,SP,26.0,1831.0,70971.0
61964.0,mesopolis,3529658.0,352965.0,SP,26.0,1801.0,65978.0
61972.0,bananal,3504909.0,350490.0,SP,26.0,1685.0,64696.0
61980.0,nova campina,3532827.0,353282.0,SP,26.0,1783.0,65498.0
61999.0,barbosa,3505104.0,350510.0,SP,26.0,1870.0,61557.0
62006.0,ilha comprida,3520426.0,352042.0,SP,26.0,1771.0,69531.0
62014.0,barao de antonina,3505005.0,350500.0,SP,26.0,1787.0,65498.0
62022.0,lourdes,3527256.0,352725.0,SP,26.0,1703.0,61557.0
62030.0,bariri,3505203.0,350520.0,SP,26.0,1686.0,66079.0
62049.0,torre de pedra,3554656.0,355465.0,SP,26.0,1890.0,62499.0
62057.0,barra bonita,3505302.0,350530.0,SP,26.0,1687.0,66079.0
62065.0,arcoiris,3503356.0,350335.0,SP,26.0,1965.0,72010.0
62073.0,barra do turvo,3505401.0,350540.0,SP,26.0,1799.0,69531.0
62081.0,brejo alegre,3507753.0,350775.0,SP,26.0,,61557.0
62090.0,barretos,3505500.0,350550.0,SP,26.0,1688.0,62090.0
62103.0,canas,3509957.0,350995.0,SP,26.0,1815.0,64696.0
62111.0,barrinha,3505609.0,350560.0,SP,26.0,1949.0,69698.0
62120.0,pracinha,3540853.0,354085.0,SP,26.0,1817.0,72010.0
62138.0,barueri,3505708.0,350570.0,SP,26.0,1689.0,62138.0
62146.0,pratania,3541059.0,354105.0,SP,26.0,1938.0,62499.0
62154.0,bastos,3505807.0,350580.0,SP,26.0,1690.0,72010.0
62162.0,quadra,3541653.0,354165.0,SP,26.0,1960.0,71455.0
62170.0,batatais,3505906.0,350590.0,SP,26.0,1691.0,69698.0
62189.0,santa cruz da esperanca,3546256.0,354625.0,SP,26.0,1711.0,69698.0
62197.0,bauru,3506003.0,350600.0,SP,26.0,1692.0,62197.0
62200.0,santa salete,3547650.0,354765.0,SP,26.0,1968.0,65978.0
62219.0,bebedouro,3506102.0,350610.0,SP,26.0,1693.0,69698.0
62227.0,vitoria brasil,3556958.0,355695.0,SP,26.0,1801.0,65978.0
62235.0,bento de abreu,3506201.0,350620.0,SP,26.0,1971.0,61557.0
62243.0,ipigua,3521150.0,352115.0,SP,26.0,1935.0,70971.0
62251.0,bernardino de campos,3506300.0,350630.0,SP,26.0,1775.0,67954.0
62260.0,taquaral,3553658.0,355365.0,SP,26.0,1886.0,69698.0
62278.0,bilac,3506409.0,350640.0,SP,26.0,1695.0,61557.0
62286.0,fernao,3515657.0,351565.0,SP,26.0,1752.0,66818.0
62294.0,birigui,3506508.0,350650.0,SP,26.0,,61557.0
62308.0,gaviao peixoto,3516853.0,351685.0,SP,26.0,1677.0,61638.0
62316.0,biritiba mirim,3506607.0,350660.0,SP,26.0,1833.0,67130.0
62324.0,jumirim,3525854.0,352585.0,SP,26.0,1963.0,68756.0
62332.0,boa esperanca do sul,3506706.0,350670.0,SP,26.0,1905.0,61638.0
62340.0,nantes,3532157.0,353215.0,SP,26.0,1769.0,69299.0
62359.0,bocaina,3506805.0,350680.0,SP,26.0,1805.0,66079.0
62367.0,nova castilho,3532868.0,353286.0,SP,26.0,1754.0,65978.0
62375.0,bofete,3506904.0,350690.0,SP,26.0,1890.0,62499.0
62383.0,ouroeste,3534757.0,353475.0,SP,26.0,1854.0,65978.0
62391.0,boituva,3507001.0,350700.0,SP,26.0,1696.0,71455.0
62405.0,paulistania,3536570.0,353657.0,SP,26.0,1667.0,62197.0
62413.0,bom jesus dos perdoes,3507100.0,350710.0,SP,26.0,1842.0,62510.0
62421.0,ribeirao dos indios,3543238.0,354323.0,SP,26.0,1925.0,69299.0
62430.0,bora,3507209.0,350720.0,SP,26.0,1860.0,61794.0
62448.0,trabiju,3554755.0,355475.0,SP,26.0,1905.0,61638.0
62456.0,boraceia,3507308.0,350730.0,SP,26.0,1867.0,62197.0
62472.0,borborema,3507407.0,350740.0,SP,26.0,1697.0,61638.0
62499.0,botucatu,3507506.0,350750.0,SP,26.0,1698.0,62499.0
62510.0,braganca paulista,3507605.0,350760.0,SP,26.0,1699.0,62510.0
62553.0,brauna,3507704.0,350770.0,SP,26.0,1870.0,61557.0
62570.0,brodowski,3507803.0,350780.0,SP,26.0,1700.0,69698.0
62596.0,brotas,3507902.0,350790.0,SP,26.0,1701.0,70793.0
62618.0,buri,3508009.0,350800.0,SP,26.0,1702.0,65498.0
62634.0,buritama,3508108.0,350810.0,SP,26.0,1703.0,61557.0
62650.0,buritizal,3508207.0,350820.0,SP,26.0,1770.0,64254.0
62677.0,cabralia paulista,3508306.0,350830.0,SP,26.0,1741.0,62197.0
62693.0,cabreuva,3508405.0,350840.0,SP,26.0,1704.0,66192.0
62715.0,cacapava,3508504.0,350850.0,SP,26.0,1705.0,70998.0
62731.0,cachoeira paulista,3508603.0,350860.0,SP,26.0,1706.0,64696.0
62758.0,caconde,3508702.0,350870.0,SP,26.0,1707.0,70831.0
62774.0,cafelandia,3508801.0,350880.0,SP,26.0,1708.0,66435.0
62790.0,caiabu,3508900.0,350890.0,SP,26.0,1903.0,69299.0
62812.0,caieiras,3509007.0,350900.0,SP,26.0,1709.0,71072.0
62839.0,caiua,3509106.0,350910.0,SP,26.0,1896.0,69299.0
62855.0,cajamar,3509205.0,350920.0,SP,26.0,1710.0,66192.0
62871.0,cajobi,3509304.0,350930.0,SP,26.0,1849.0,63231.0
62898.0,cajuru,3509403.0,350940.0,SP,26.0,1711.0,69698.0
62910.0,campinas,3509502.0,350950.0,SP,26.0,1712.0,62910.0
62936.0,campo limpo paulista,3509601.0,350960.0,SP,26.0,1713.0,66192.0
62952.0,campos do jordao,3509700.0,350970.0,SP,26.0,1714.0,71838.0
62979.0,campos novos paulista,3509809.0,350980.0,SP,26.0,1858.0,67954.0
62995.0,cananeia,3509908.0,350990.0,SP,26.0,1715.0,69531.0
63010.0,candido mota,3510005.0,351000.0,SP,26.0,1716.0,61794.0
63037.0,candido rodrigues,3510104.0,351010.0,SP,26.0,1958.0,61638.0
63053.0,capao bonito,3510203.0,351020.0,SP,26.0,1717.0,65498.0
63070.0,capela do alto,3510302.0,351030.0,SP,26.0,1960.0,71455.0
63096.0,capivari,3510401.0,351040.0,SP,26.0,1718.0,62910.0
63118.0,caraguatatuba,3510500.0,351050.0,SP,26.0,1719.0,63118.0
63134.0,carapicuiba,3510609.0,351060.0,SP,26.0,1720.0,67890.0
63150.0,cardoso,3510708.0,351070.0,SP,26.0,1721.0,70971.0
63177.0,casa branca,3510807.0,351080.0,SP,26.0,1722.0,70831.0
63193.0,cassia dos coqueiros,3510906.0,351090.0,SP,26.0,1711.0,69698.0
63215.0,castilho,3511003.0,351100.0,SP,26.0,1672.0,61417.0
63231.0,catanduva,3511102.0,351110.0,SP,26.0,1723.0,63231.0
63258.0,catigua,3511201.0,351120.0,SP,26.0,1954.0,63231.0
63274.0,cedral,3511300.0,351130.0,SP,26.0,1935.0,70971.0
63290.0,cerqueira cesar,3511409.0,351140.0,SP,26.0,1724.0,61891.0
63312.0,cerquilho,3511508.0,351150.0,SP,26.0,1725.0,71455.0
63339.0,cesario lange,3511607.0,351160.0,SP,26.0,1960.0,71455.0
63355.0,charqueada,3511706.0,351170.0,SP,26.0,1879.0,68756.0
63371.0,chavantes,3557204.0,355720.0,SP,26.0,1726.0,67954.0
63398.0,clementina,3511904.0,351190.0,SP,26.0,,61557.0
63410.0,colina,3512001.0,351200.0,SP,26.0,1727.0,62090.0
63436.0,colombia,3512100.0,351210.0,SP,26.0,1688.0,62090.0
63452.0,conchal,3512209.0,351220.0,SP,26.0,1728.0,66397.0
63479.0,conchas,3512308.0,351230.0,SP,26.0,1729.0,62499.0
63495.0,cordeiropolis,3512407.0,351240.0,SP,26.0,1730.0,66397.0
63517.0,coroados,3512506.0,351250.0,SP,26.0,,61557.0
63533.0,coronel macedo,3512605.0,351260.0,SP,26.0,1959.0,65498.0
63550.0,corumbatai,3512704.0,351270.0,SP,26.0,1908.0,68756.0
63576.0,cosmopolis,3512803.0,351280.0,SP,26.0,1731.0,61310.0
63592.0,cosmorama,3512902.0,351290.0,SP,26.0,1957.0,70971.0
63614.0,cotia,3513009.0,351300.0,SP,26.0,1732.0,67890.0
63630.0,cravinhos,3513108.0,351310.0,SP,26.0,1733.0,69698.0
63657.0,cristais paulista,3513207.0,351320.0,SP,26.0,1749.0,64254.0
63673.0,cruzalia,3513306.0,351330.0,SP,26.0,1822.0,61794.0
63690.0,cruzeiro,3513405.0,351340.0,SP,26.0,1734.0,64696.0
63711.0,cubatao,3513504.0,351350.0,SP,26.0,1735.0,70718.0
63738.0,cunha,3513603.0,351360.0,SP,26.0,1736.0,64696.0
63754.0,descalvado,3513702.0,351370.0,SP,26.0,1737.0,70793.0
63770.0,diadema,3513801.0,351380.0,SP,26.0,1738.0,70750.0
63797.0,divinolandia,3513900.0,351390.0,SP,26.0,1944.0,70831.0
63819.0,dobrada,3514007.0,351400.0,SP,26.0,1825.0,61638.0
63835.0,dois corregos,3514106.0,351410.0,SP,26.0,1739.0,66079.0
63851.0,dolcinopolis,3514205.0,351420.0,SP,26.0,1744.0,65978.0
63878.0,dourado,3514304.0,351430.0,SP,26.0,1905.0,70793.0
63894.0,dracena,3514403.0,351440.0,SP,26.0,1740.0,61417.0
63916.0,duartina,3514502.0,351450.0,SP,26.0,1741.0,62197.0
63932.0,dumont,3514601.0,351460.0,SP,26.0,1949.0,69698.0
63959.0,echapora,3514700.0,351470.0,SP,26.0,1681.0,66818.0
63975.0,eldorado,3514809.0,351480.0,SP,26.0,1742.0,69531.0
63991.0,elias fausto,3514908.0,351490.0,SP,26.0,1840.0,62910.0
64017.0,embu das artes,3515004.0,351500.0,SP,26.0,1940.0,67890.0
64033.0,embuguacu,3515103.0,351510.0,SP,26.0,1940.0,71072.0
64050.0,estrela d oeste,3515202.0,351520.0,SP,26.0,1744.0,65978.0
64076.0,estrela do norte,3515301.0,351530.0,SP,26.0,1883.0,69299.0
64092.0,fartura,3515400.0,351540.0,SP,26.0,1745.0,67954.0
64114.0,fernandopolis,3515509.0,351550.0,SP,26.0,1746.0,65978.0
64130.0,fernando prestes,3515608.0,351560.0,SP,26.0,1958.0,61638.0
64157.0,ferraz de vasconcelos,3515707.0,351570.0,SP,26.0,1747.0,64777.0
64173.0,flora rica,3515806.0,351580.0,SP,26.0,1855.0,69299.0
64190.0,floreal,3515905.0,351590.0,SP,26.0,1844.0,70971.0
64211.0,florida paulista,3516002.0,351600.0,SP,26.0,1748.0,72010.0
64238.0,florinea,3516101.0,351610.0,SP,26.0,1681.0,61794.0
64254.0,franca,3516200.0,351620.0,SP,26.0,1749.0,64254.0
64270.0,francisco morato,3516309.0,351630.0,SP,26.0,1750.0,71072.0
64297.0,franco da rocha,3516408.0,351640.0,SP,26.0,1751.0,71072.0
64319.0,gabriel monteiro,3516507.0,351650.0,SP,26.0,1695.0,61557.0
64335.0,galia,3516606.0,351660.0,SP,26.0,1752.0,66818.0
64351.0,garca,3516705.0,351670.0,SP,26.0,1753.0,66818.0
64378.0,gastao vidigal,3516804.0,351680.0,SP,26.0,1844.0,61557.0
64394.0,general salgado,3516903.0,351690.0,SP,26.0,1754.0,65978.0
64416.0,getulina,3517000.0,351700.0,SP,26.0,1755.0,66435.0
64432.0,glicerio,3517109.0,351710.0,SP,26.0,1870.0,61557.0
64459.0,guaicara,3517208.0,351720.0,SP,26.0,1814.0,66435.0
64475.0,guaimbe,3517307.0,351730.0,SP,26.0,1755.0,66435.0
64491.0,guaira,3517406.0,351740.0,SP,26.0,1756.0,62090.0
64513.0,guapiacu,3517505.0,351750.0,SP,26.0,1935.0,70971.0
64530.0,guapiara,3517604.0,351760.0,SP,26.0,1717.0,65498.0
64556.0,guara,3517703.0,351770.0,SP,26.0,1757.0,64254.0
64572.0,guaracai,3517802.0,351780.0,SP,26.0,1829.0,61417.0
64599.0,guaraci,3517901.0,351790.0,SP,26.0,1849.0,70971.0
64610.0,guarani d oeste,3518008.0,351800.0,SP,26.0,1854.0,65978.0
64637.0,guaranta,3518107.0,351810.0,SP,26.0,1708.0,66435.0
64653.0,guararapes,3518206.0,351820.0,SP,26.0,1758.0,61557.0
64670.0,guararema,3518305.0,351830.0,SP,26.0,1759.0,67130.0
64696.0,guaratingueta,3518404.0,351840.0,SP,26.0,1760.0,64696.0
64718.0,guarei,3518503.0,351850.0,SP,26.0,1890.0,71455.0
64734.0,guariba,3518602.0,351860.0,SP,26.0,1761.0,69698.0
64750.0,guaruja,3518701.0,351870.0,SP,26.0,1762.0,70718.0
64777.0,guarulhos,3518800.0,351880.0,SP,26.0,1763.0,64777.0
64793.0,guzolandia,3518909.0,351890.0,SP,26.0,1683.0,65978.0
64815.0,herculandia,3519006.0,351900.0,SP,26.0,1965.0,72010.0
64831.0,iacanga,3519105.0,351910.0,SP,26.0,1765.0,62197.0
64858.0,iacri,3519204.0,351920.0,SP,26.0,1690.0,72010.0
64874.0,ibate,3519303.0,351930.0,SP,26.0,1766.0,70793.0
64890.0,ibira,3519402.0,351940.0,SP,26.0,1723.0,63231.0
64912.0,ibirarema,3519501.0,351950.0,SP,26.0,1858.0,67954.0
64939.0,ibitinga,3519600.0,351960.0,SP,26.0,1767.0,61638.0
64955.0,ibiuna,3519709.0,351970.0,SP,26.0,1768.0,71455.0
64971.0,icem,3519808.0,351980.0,SP,26.0,1845.0,70971.0
64998.0,iepe,3519907.0,351990.0,SP,26.0,1769.0,69299.0
65013.0,igaracu do tiete,3520004.0,352000.0,SP,26.0,1687.0,66079.0
65030.0,igarapava,3520103.0,352010.0,SP,26.0,1770.0,64254.0
65056.0,igarata,3520202.0,352020.0,SP,26.0,1922.0,70998.0
65072.0,iguape,3520301.0,352030.0,SP,26.0,1771.0,69531.0
65099.0,ilhabela,3520400.0,352040.0,SP,26.0,1773.0,63118.0
65110.0,indaiatuba,3520509.0,352050.0,SP,26.0,1774.0,62910.0
65137.0,indiana,3520608.0,352060.0,SP,26.0,1824.0,69299.0
65153.0,indiapora,3520707.0,352070.0,SP,26.0,1854.0,65978.0
65170.0,inubia paulista,3520806.0,352080.0,SP,26.0,1817.0,72010.0
65196.0,ipaussu,3520905.0,352090.0,SP,26.0,1775.0,67954.0
65218.0,ipero,3521002.0,352100.0,SP,26.0,1696.0,71455.0
65234.0,ipeuna,3521101.0,352110.0,SP,26.0,1908.0,68756.0
65250.0,iporanga,3521200.0,352120.0,SP,26.0,1742.0,69531.0
65277.0,ipua,3521309.0,352130.0,SP,26.0,1776.0,64254.0
65293.0,iracemapolis,3521408.0,352140.0,SP,26.0,1813.0,66397.0
65315.0,irapua,3521507.0,352150.0,SP,26.0,1969.0,70971.0
65331.0,irapuru,3521606.0,352160.0,SP,26.0,1855.0,69299.0
65358.0,itabera,3521705.0,352170.0,SP,26.0,1777.0,65498.0
65374.0,itai,3521804.0,352180.0,SP,26.0,1778.0,61891.0
65390.0,itajobi,3521903.0,352190.0,SP,26.0,1779.0,63231.0
65412.0,itaju,3522000.0,352200.0,SP,26.0,1686.0,66079.0
65439.0,itanhaem,3522109.0,352210.0,SP,26.0,1780.0,71218.0
65455.0,itapecerica da serra,3522208.0,352220.0,SP,26.0,1781.0,67890.0
65471.0,itapetininga,3522307.0,352230.0,SP,26.0,1782.0,71455.0
65498.0,itapeva,3522406.0,352240.0,SP,26.0,1783.0,65498.0
65510.0,itapevi,3522505.0,352250.0,SP,26.0,1784.0,62138.0
65536.0,itapira,3522604.0,352260.0,SP,26.0,1785.0,70831.0
65552.0,itapolis,3522703.0,352270.0,SP,26.0,1786.0,61638.0
65579.0,itaporanga,3522802.0,352280.0,SP,26.0,1787.0,65498.0
65595.0,itapui,3522901.0,352290.0,SP,26.0,1805.0,66079.0
65617.0,itapura,3523008.0,352300.0,SP,26.0,1772.0,61417.0
65633.0,itaquaquecetuba,3523107.0,352310.0,SP,26.0,1788.0,64777.0
65650.0,itarare,3523206.0,352320.0,SP,26.0,1789.0,65498.0
65676.0,itariri,3523305.0,352330.0,SP,26.0,1790.0,69531.0
65692.0,itatiba,3523404.0,352340.0,SP,26.0,1791.0,62510.0
65714.0,itatinga,3523503.0,352350.0,SP,26.0,1792.0,62499.0
65730.0,itirapina,3523602.0,352360.0,SP,26.0,1793.0,68756.0
65757.0,itirapua,3523701.0,352370.0,SP,26.0,1864.0,64254.0
65773.0,itobi,3523800.0,352380.0,SP,26.0,1722.0,70831.0
65790.0,itu,3523909.0,352390.0,SP,26.0,1794.0,71455.0
65811.0,itupeva,3524006.0,352400.0,SP,26.0,1795.0,66192.0
65838.0,ituverava,3524105.0,352410.0,SP,26.0,1796.0,64254.0
65854.0,jaborandi,3524204.0,352420.0,SP,26.0,1727.0,62090.0
65870.0,jaboticabal,3524303.0,352430.0,SP,26.0,1797.0,69698.0
65897.0,jacarei,3524402.0,352440.0,SP,26.0,1798.0,70998.0
65919.0,jaci,3524501.0,352450.0,SP,26.0,1831.0,70971.0
65935.0,jacupiranga,3524600.0,352460.0,SP,26.0,1799.0,69531.0
65951.0,jaguariuna,3524709.0,352470.0,SP,26.0,1800.0,62910.0
65978.0,jales,3524808.0,352480.0,SP,26.0,1801.0,65978.0
65994.0,jambeiro,3524907.0,352490.0,SP,26.0,1705.0,71838.0
66010.0,jandira,3525003.0,352500.0,SP,26.0,1802.0,62138.0
66036.0,jardinopolis,3525102.0,352510.0,SP,26.0,1803.0,69698.0
66052.0,jarinu,3525201.0,352520.0,SP,26.0,1804.0,62510.0
66079.0,jau,3525300.0,352530.0,SP,26.0,1805.0,66079.0
66095.0,jeriquara,3525409.0,352540.0,SP,26.0,1868.0,64254.0
66117.0,joanopolis,3525508.0,352550.0,SP,26.0,1878.0,62510.0
66133.0,joao ramalho,3525607.0,352560.0,SP,26.0,1900.0,69299.0
66150.0,jose bonifacio,3525706.0,352570.0,SP,26.0,1806.0,70971.0
66176.0,julio mesquita,3525805.0,352580.0,SP,26.0,1708.0,66818.0
66192.0,jundiai,3525904.0,352590.0,SP,26.0,1807.0,66192.0
66214.0,junqueiropolis,3526001.0,352600.0,SP,26.0,1808.0,61417.0
66230.0,juquia,3526100.0,352610.0,SP,26.0,1809.0,69531.0
66257.0,juquitiba,3526209.0,352620.0,SP,26.0,1781.0,71072.0
66273.0,lagoinha,3526308.0,352630.0,SP,26.0,1937.0,71838.0
66290.0,laranjal paulista,3526407.0,352640.0,SP,26.0,1810.0,68756.0
66311.0,lavinia,3526506.0,352650.0,SP,26.0,1829.0,61557.0
66338.0,lavrinhas,3526605.0,352660.0,SP,26.0,1734.0,64696.0
66354.0,leme,3526704.0,352670.0,SP,26.0,1811.0,66397.0
66370.0,lencois paulista,3526803.0,352680.0,SP,26.0,1812.0,62197.0
66397.0,limeira,3526902.0,352690.0,SP,26.0,1813.0,66397.0
66419.0,lindoia,3527009.0,352700.0,SP,26.0,1666.0,62510.0
66435.0,lins,3527108.0,352710.0,SP,26.0,1814.0,66435.0
66451.0,lorena,3527207.0,352720.0,SP,26.0,1815.0,64696.0
66478.0,louveira,3527306.0,352730.0,SP,26.0,1816.0,66192.0
66494.0,lucelia,3527405.0,352740.0,SP,26.0,1817.0,69299.0
66516.0,lucianopolis,3527504.0,352750.0,SP,26.0,1741.0,62197.0
66532.0,luis antonio,3527603.0,352760.0,SP,26.0,1945.0,69698.0
66559.0,luiziania,3527702.0,352770.0,SP,26.0,1870.0,61557.0
66575.0,lupercio,3527801.0,352780.0,SP,26.0,1753.0,66818.0
66591.0,lutecia,3527900.0,352790.0,SP,26.0,1860.0,66818.0
66613.0,macatuba,3528007.0,352800.0,SP,26.0,1818.0,62197.0
66630.0,macaubal,3528106.0,352810.0,SP,26.0,1819.0,70971.0
66656.0,macedonia,3528205.0,352820.0,SP,26.0,1746.0,65978.0
66672.0,magda,3528304.0,352830.0,SP,26.0,1844.0,70971.0
66699.0,mairinque,3528403.0,352840.0,SP,26.0,1820.0,71455.0
66710.0,mairipora,3528502.0,352850.0,SP,26.0,1821.0,64777.0
66737.0,manduri,3528601.0,352860.0,SP,26.0,1880.0,67954.0
66753.0,maraba paulista,3528700.0,352870.0,SP,26.0,1898.0,69299.0
66770.0,maracai,3528809.0,352880.0,SP,26.0,1822.0,61794.0
66796.0,mariapolis,3528908.0,352890.0,SP,26.0,1664.0,72010.0
66818.0,marilia,3529005.0,352900.0,SP,26.0,1823.0,66818.0
66834.0,marinopolis,3529104.0,352910.0,SP,26.0,1857.0,65978.0
66850.0,martinopolis,3529203.0,352920.0,SP,26.0,1824.0,69299.0
66877.0,matao,3529302.0,352930.0,SP,26.0,1825.0,61638.0
66893.0,maua,3529401.0,352940.0,SP,26.0,1826.0,66893.0
66915.0,mendonca,3529500.0,352950.0,SP,26.0,1806.0,70971.0
66931.0,meridiano,3529609.0,352960.0,SP,26.0,1746.0,65978.0
66958.0,miguelopolis,3529708.0,352970.0,SP,26.0,1827.0,62090.0
66974.0,mineiros do tiete,3529807.0,352980.0,SP,26.0,1805.0,66079.0
66990.0,miracatu,3529906.0,352990.0,SP,26.0,1828.0,69531.0
67016.0,mira estrela,3530003.0,353000.0,SP,26.0,1721.0,65978.0
67032.0,mirandopolis,3530102.0,353010.0,SP,26.0,1829.0,61557.0
67059.0,mirante do paranapanema,3530201.0,353020.0,SP,26.0,1830.0,69299.0
67075.0,mirassol,3530300.0,353030.0,SP,26.0,1831.0,70971.0
67091.0,mirassolandia,3530409.0,353040.0,SP,26.0,1831.0,70971.0
67113.0,mococa,3530508.0,353050.0,SP,26.0,1832.0,70831.0
67130.0,mogi das cruzes,3530607.0,353060.0,SP,26.0,1833.0,67130.0
67156.0,mogi guacu,3530706.0,353070.0,SP,26.0,1834.0,66397.0
67172.0,mogi mirim,3530805.0,353080.0,SP,26.0,1835.0,70831.0
67199.0,mombuca,3530904.0,353090.0,SP,26.0,1718.0,62910.0
67210.0,moncoes,3531001.0,353100.0,SP,26.0,1844.0,61557.0
67237.0,mongagua,3531100.0,353110.0,SP,26.0,1836.0,71218.0
67253.0,monte alegre do sul,3531209.0,353120.0,SP,26.0,1671.0,62510.0
67270.0,monte alto,3531308.0,353130.0,SP,26.0,1837.0,69698.0
67296.0,monte aprazivel,3531407.0,353140.0,SP,26.0,1838.0,70971.0
67318.0,monte azul paulista,3531506.0,353150.0,SP,26.0,1839.0,69698.0
67334.0,monte castelo,3531605.0,353160.0,SP,26.0,1966.0,61417.0
67350.0,monteiro lobato,3531704.0,353170.0,SP,26.0,1936.0,70998.0
67377.0,monte mor,3531803.0,353180.0,SP,26.0,1840.0,62910.0
67393.0,morro agudo,3531902.0,353190.0,SP,26.0,1841.0,69698.0
67415.0,morungaba,3532009.0,353200.0,SP,26.0,1791.0,62510.0
67431.0,murutinga do sul,3532108.0,353210.0,SP,26.0,1672.0,61417.0
67458.0,narandiba,3532207.0,353220.0,SP,26.0,1883.0,69299.0
67474.0,natividade da serra,3532306.0,353230.0,SP,26.0,1861.0,71838.0
67490.0,nazare paulista,3532405.0,353240.0,SP,26.0,1842.0,62510.0
67512.0,neves paulista,3532504.0,353250.0,SP,26.0,1843.0,70971.0
67539.0,nhandeara,3532603.0,353260.0,SP,26.0,1844.0,70971.0
67555.0,nipoa,3532702.0,353270.0,SP,26.0,1838.0,70971.0
67571.0,nova alianca,3532801.0,353280.0,SP,26.0,1893.0,70971.0
67598.0,nova europa,3532900.0,353290.0,SP,26.0,1677.0,61638.0
67610.0,nova granada,3533007.0,353300.0,SP,26.0,1845.0,70971.0
